importing_region,exporting_region,year,spore,capacity_gw
DEU_1,GBR_1,2050,100,12.3975070874379
DEU_1,GBR_1,2050,206,12.5999954899161
DEU_1,GBR_1,2050,255,12.5999948394286
DEU_1,GBR_1,2050,263,12.5999248855838
DEU_1,GBR_1,2050,328,12.5991737274238
DEU_1,GBR_1,2050,345,0.05217860874644057
DEU_1,GBR_1,2050,431,12.5982483818475
DEU_1,NLD_1,2050,0,7.2284483761137
DEU_1,NLD_1,2050,21,12.592664825820801
DEU_1,NLD_1,2050,32,2.6250905936874998
DEU_1,NLD_1,2050,77,12.5994452849921
DEU_1,NLD_1,2050,100,8.693566828952001
DEU_1,NLD_1,2050,206,12.599945818493099
DEU_1,NLD_1,2050,255,12.599906030904599
DEU_1,NLD_1,2050,263,12.599876693138
DEU_1,NLD_1,2050,328,12.5979711683267
DEU_1,NLD_1,2050,345,-0.00018253577319538722
DEU_1,NLD_1,2050,431,0.00023488649793907378
DEU_1,NOR_1,2050,0,5.607824549378
DEU_1,NOR_1,2050,21,12.599860066046299
DEU_1,NOR_1,2050,32,6.731107855691
DEU_1,NOR_1,2050,77,12.599963838858299
DEU_1,NOR_1,2050,100,0.4590603299308
DEU_1,NOR_1,2050,206,7.6004324489372
DEU_1,NOR_1,2050,255,5.922376939860699
DEU_1,NOR_1,2050,263,5.7839437813866
DEU_1,NOR_1,2050,328,12.5980194387132
DEU_1,NOR_1,2050,345,-0.00012582683896634336
DEU_1,NOR_1,2050,431,1.4315774713861
DEU_1,SWE_4,2050,0,23.3997788950342
DEU_1,SWE_4,2050,21,15.6843623877258
DEU_1,SWE_4,2050,32,0.18069019870230002
DEU_1,SWE_4,2050,77,7.0395994194484565e-06
DEU_1,SWE_4,2050,100,0.003270726495915172
DEU_1,SWE_4,2050,206,1.1657876213856662e-06
DEU_1,SWE_4,2050,255,1.6180381665585604e-06
DEU_1,SWE_4,2050,263,2.457993622442117e-06
DEU_1,SWE_4,2050,328,8.2336821407117
DEU_1,SWE_4,2050,345,9.433925490147725e-05
DEU_1,SWE_4,2050,431,0.003668083674212164
DEU_2,DEU_1,2050,0,21.5995361306979
DEU_2,DEU_1,2050,21,21.5847679276056
DEU_2,DEU_1,2050,32,20.833162764946298
DEU_2,DEU_1,2050,77,20.002364893844
DEU_2,DEU_1,2050,100,18.7846680005279
DEU_2,DEU_1,2050,206,14.629931243510299
DEU_2,DEU_1,2050,255,18.024731887958698
DEU_2,DEU_1,2050,263,8.8004538925978
DEU_2,DEU_1,2050,328,21.5988979440228
DEU_2,DEU_1,2050,345,-0.00013794436247525219
DEU_2,DEU_1,2050,431,11.2535805989633
DEU_2,DEU_4,2050,0,0.0003430786413918807
DEU_2,DEU_4,2050,21,2.2248551195298
DEU_2,DEU_4,2050,32,10.402994542467999
DEU_2,DEU_4,2050,77,25.0828263200887
DEU_2,DEU_4,2050,100,10.1891491162891
DEU_2,DEU_4,2050,206,25.047844157358
DEU_2,DEU_4,2050,255,27.802006371322097
DEU_2,DEU_4,2050,263,5.507685120476058e-06
DEU_2,DEU_4,2050,328,25.584266904283
DEU_2,DEU_4,2050,345,-6.560493366093711e-05
DEU_2,DEU_4,2050,431,0.8886140320134
DEU_2,DNK_2,2050,0,1.6534891995065
DEU_2,DNK_2,2050,21,4.0456245904124
DEU_2,DNK_2,2050,32,1.1509457131874
DEU_2,DNK_2,2050,77,6.975446377194964e-07
DEU_2,DNK_2,2050,100,0.0007875952591441995
DEU_2,DNK_2,2050,206,2.241778863237842e-07
DEU_2,DNK_2,2050,255,-1.4208511125470003e-07
DEU_2,DNK_2,2050,263,1.861882775126139e-06
DEU_2,DNK_2,2050,328,6.1299030942659
DEU_2,DNK_2,2050,345,-6.0548528383816413e-05
DEU_2,DNK_2,2050,431,1.452274663578
DEU_2,POL_4,2050,0,6.544087553493
DEU_2,POL_4,2050,21,2.8583678077573
DEU_2,POL_4,2050,32,10.9884240637169
DEU_2,POL_4,2050,77,17.2043311255194
DEU_2,POL_4,2050,100,8.8137013279914
DEU_2,POL_4,2050,206,19.6729551672096
DEU_2,POL_4,2050,255,19.645205393132002
DEU_2,POL_4,2050,263,5.1155060336164
DEU_2,POL_4,2050,328,13.790043122717499
DEU_2,POL_4,2050,345,-0.00010113873482328965
DEU_2,POL_4,2050,431,6.1098502824767
DEU_3,BEL_1,2050,0,9.998823401625306e-06
DEU_3,BEL_1,2050,21,1.777017742850273e-05
DEU_3,BEL_1,2050,32,0.006057270399198109
DEU_3,BEL_1,2050,77,1.049430295050821e-05
DEU_3,BEL_1,2050,100,0.002296316049765941
DEU_3,BEL_1,2050,206,5.99821266440703e-07
DEU_3,BEL_1,2050,255,-1.0114649135611886e-08
DEU_3,BEL_1,2050,263,7.720220023162139e-07
DEU_3,BEL_1,2050,328,1.3296091743233984e-05
DEU_3,BEL_1,2050,345,-4.73046758470326e-05
DEU_3,BEL_1,2050,431,3.4117309856591955e-05
DEU_3,DEU_1,2050,0,4.019619793838619
DEU_3,DEU_1,2050,21,15.325383595579043
DEU_3,DEU_1,2050,32,10.258242973184506
DEU_3,DEU_1,2050,77,2.9322569317091766e-05
DEU_3,DEU_1,2050,100,15.29245783029547
DEU_3,DEU_1,2050,206,3.902077013329813e-05
DEU_3,DEU_1,2050,255,1.708793189369659e-05
DEU_3,DEU_1,2050,263,4.3546020348644854e-07
DEU_3,DEU_1,2050,328,15.329944902067641
DEU_3,DEU_1,2050,345,4.758367656799642e-05
DEU_3,DEU_1,2050,431,15.326602146624557
DEU_3,DEU_5,2050,0,0.01355819669923014
DEU_3,DEU_5,2050,21,6.956346101580357e-05
DEU_3,DEU_5,2050,32,0.028465392202556977
DEU_3,DEU_5,2050,77,0.0001631340037465401
DEU_3,DEU_5,2050,100,0.03867186277781501
DEU_3,DEU_5,2050,206,1.225552642702965e-05
DEU_3,DEU_5,2050,255,1.1549517200254432e-05
DEU_3,DEU_5,2050,263,0.00017896052049298788
DEU_3,DEU_5,2050,328,0.00203253588841254
DEU_3,DEU_5,2050,345,0.0005135211474209533
DEU_3,DEU_5,2050,431,0.0010628502029041975
DEU_3,DEU_6,2050,0,2.839299981672455e-05
DEU_3,DEU_6,2050,21,7.090834141208757e-06
DEU_3,DEU_6,2050,32,0.007460762561102303
DEU_3,DEU_6,2050,77,2.0953576350575546e-05
DEU_3,DEU_6,2050,100,0.005697959146087027
DEU_3,DEU_6,2050,206,2.5487306393005837e-06
DEU_3,DEU_6,2050,255,2.5232359994811765e-07
DEU_3,DEU_6,2050,263,1.489507323905459e-06
DEU_3,DEU_6,2050,328,-3.1951829441816126e-05
DEU_3,DEU_6,2050,345,-5.8136890985788926e-05
DEU_3,DEU_6,2050,431,4.1027216956222856e-05
DEU_3,NLD_1,2050,0,3.0578032318012704e-05
DEU_3,NLD_1,2050,21,3.2903323565758313e-05
DEU_3,NLD_1,2050,32,28.1547256479057
DEU_3,NLD_1,2050,77,28.3999359150415
DEU_3,NLD_1,2050,100,15.3567689112898
DEU_3,NLD_1,2050,206,28.3999881125237
DEU_3,NLD_1,2050,255,28.3999950043357
DEU_3,NLD_1,2050,263,28.399950950583698
DEU_3,NLD_1,2050,328,28.3995331869172
DEU_3,NLD_1,2050,345,3.0178076238472635e-05
DEU_3,NLD_1,2050,431,24.527118283413
DEU_4,CZE_1,2050,0,10.8016353355984
DEU_4,CZE_1,2050,21,15.2819154124348
DEU_4,CZE_1,2050,32,10.1786202101489
DEU_4,CZE_1,2050,77,2.8700973736671003
DEU_4,CZE_1,2050,100,5.4564699001601005
DEU_4,CZE_1,2050,206,14.342804748705799
DEU_4,CZE_1,2050,255,15.299970522706499
DEU_4,CZE_1,2050,263,1.1756670214180948e-06
DEU_4,CZE_1,2050,328,12.7064442730817
DEU_4,CZE_1,2050,345,-0.00013063472411732786
DEU_4,CZE_1,2050,431,6.9216077490409
DEU_4,DEU_2,2050,0,0.0003430786413918807
DEU_4,DEU_2,2050,21,2.2248551195298
DEU_4,DEU_2,2050,32,10.402994542467999
DEU_4,DEU_2,2050,77,25.0828263200887
DEU_4,DEU_2,2050,100,10.1891491162891
DEU_4,DEU_2,2050,206,25.047844157358
DEU_4,DEU_2,2050,255,27.802006371322097
DEU_4,DEU_2,2050,263,5.507685120476058e-06
DEU_4,DEU_2,2050,328,25.584266904283
DEU_4,DEU_2,2050,345,-6.560493366093711e-05
DEU_4,DEU_2,2050,431,0.8886140320134
DEU_4,DEU_5,2050,0,7.6601672632573
DEU_4,DEU_5,2050,21,0.0002372800046771505
DEU_4,DEU_5,2050,32,7.7028797499957005
DEU_4,DEU_5,2050,77,5.7404594864734
DEU_4,DEU_5,2050,100,1.3238220239728
DEU_4,DEU_5,2050,206,9.3724381996019
DEU_4,DEU_5,2050,255,5.6612875494619
DEU_4,DEU_5,2050,263,0.033805946308380214
DEU_4,DEU_5,2050,328,17.4974511359448
DEU_4,DEU_5,2050,345,-3.9056004770120924e-05
DEU_4,DEU_5,2050,431,0.8256432371874
DEU_4,DEU_7,2050,0,0.00038112216196048784
DEU_4,DEU_7,2050,21,0.0005558490753262806
DEU_4,DEU_7,2050,32,0.06282493779459887
DEU_4,DEU_7,2050,77,0.00023629334111900316
DEU_4,DEU_7,2050,100,0.06415779304087735
DEU_4,DEU_7,2050,206,1.717242708578967e-05
DEU_4,DEU_7,2050,255,2.7682317554986874e-05
DEU_4,DEU_7,2050,263,5.9401462601613865e-05
DEU_4,DEU_7,2050,328,0.0008530639536647247
DEU_4,DEU_7,2050,345,0.001707627637517143
DEU_4,DEU_7,2050,431,0.0009195312849980333
DEU_4,POL_4,2050,0,4.5800994160816
DEU_4,POL_4,2050,21,11.2550309289539
DEU_4,POL_4,2050,32,2.9821944467178
DEU_4,POL_4,2050,77,2.958233692729184e-06
DEU_4,POL_4,2050,100,0.2519503928529
DEU_4,POL_4,2050,206,2.389393392344952e-07
DEU_4,POL_4,2050,255,-8.507518170844386e-08
DEU_4,POL_4,2050,263,9.84699937908728e-07
DEU_4,POL_4,2050,328,2.1095536846308
DEU_4,POL_4,2050,345,-1.5985718014067951e-06
DEU_4,POL_4,2050,431,1.5485554937077999
DEU_5,DEU_1,2050,0,10.278673975744368
DEU_5,DEU_1,2050,21,38.69298876389935
DEU_5,DEU_1,2050,32,28.58557011221396
DEU_5,DEU_1,2050,77,14.635651782187578
DEU_5,DEU_1,2050,100,38.63893789039334
DEU_5,DEU_1,2050,206,11.914561187355298
DEU_5,DEU_1,2050,255,12.456611074583371
DEU_5,DEU_1,2050,263,1.4438074546693767e-06
DEU_5,DEU_1,2050,328,43.4782718445621
DEU_5,DEU_1,2050,345,0.0009102871825978145
DEU_5,DEU_1,2050,431,17.86664804110389
DEU_5,DEU_3,2050,0,0.01355819669923014
DEU_5,DEU_3,2050,21,6.956346101580357e-05
DEU_5,DEU_3,2050,32,0.028465392202556977
DEU_5,DEU_3,2050,77,0.0001631340037465401
DEU_5,DEU_3,2050,100,0.03867186277781501
DEU_5,DEU_3,2050,206,1.225552642702965e-05
DEU_5,DEU_3,2050,255,1.1549517200254432e-05
DEU_5,DEU_3,2050,263,0.00017896052049298788
DEU_5,DEU_3,2050,328,0.00203253588841254
DEU_5,DEU_3,2050,345,0.0005135211474209533
DEU_5,DEU_3,2050,431,0.0010628502029041975
DEU_5,DEU_4,2050,0,7.6601672632573
DEU_5,DEU_4,2050,21,0.0002372800046771505
DEU_5,DEU_4,2050,32,7.7028797499957005
DEU_5,DEU_4,2050,77,5.7404594864734
DEU_5,DEU_4,2050,100,1.3238220239728
DEU_5,DEU_4,2050,206,9.3724381996019
DEU_5,DEU_4,2050,255,5.6612875494619
DEU_5,DEU_4,2050,263,0.033805946308380214
DEU_5,DEU_4,2050,328,17.4974511359448
DEU_5,DEU_4,2050,345,-3.9056004770120924e-05
DEU_5,DEU_4,2050,431,0.8256432371874
DEU_5,DEU_6,2050,0,0.00012847912806996514
DEU_5,DEU_6,2050,21,8.610291294969957e-05
DEU_5,DEU_6,2050,32,0.02958926440078165
DEU_5,DEU_6,2050,77,0.0001243979703196771
DEU_5,DEU_6,2050,100,0.017694780629386175
DEU_5,DEU_6,2050,206,1.5559028315736967e-05
DEU_5,DEU_6,2050,255,3.778257606952551e-06
DEU_5,DEU_6,2050,263,8.018918686188148e-06
DEU_5,DEU_6,2050,328,2.6533285846230825e-05
DEU_5,DEU_6,2050,345,6.576323215417429e-05
DEU_5,DEU_6,2050,431,0.0009560729153203565
DEU_5,DEU_7,2050,0,24.5180344959672
DEU_5,DEU_7,2050,21,4.7976102970757
DEU_5,DEU_7,2050,32,9.9999102043054
DEU_5,DEU_7,2050,77,4.948654786496401
DEU_5,DEU_7,2050,100,1.4814709840437
DEU_5,DEU_7,2050,206,4.332452956286314e-06
DEU_5,DEU_7,2050,255,6.65306172133173e-07
DEU_5,DEU_7,2050,263,7.5995193696970515e-06
DEU_5,DEU_7,2050,328,13.5201829367142
DEU_5,DEU_7,2050,345,-8.300241849824169e-05
DEU_5,DEU_7,2050,431,4.0251893347570995
DEU_5,FRA_12,2050,0,18.8996578331787
DEU_5,FRA_12,2050,21,18.8983299014651
DEU_5,FRA_12,2050,32,8.1462571775819
DEU_5,FRA_12,2050,77,18.8999404261073
DEU_5,FRA_12,2050,100,3.799478790328
DEU_5,FRA_12,2050,206,9.476208744855
DEU_5,FRA_12,2050,255,11.364809673149301
DEU_5,FRA_12,2050,263,13.541443424807602
DEU_5,FRA_12,2050,328,18.8982037026428
DEU_5,FRA_12,2050,345,-0.00010615211419422177
DEU_5,FRA_12,2050,431,2.9431575114138
DEU_5,LUX_1,2050,0,2.2147349047096
DEU_5,LUX_1,2050,21,2.1337715518674
DEU_5,LUX_1,2050,32,7.2387878209534
DEU_5,LUX_1,2050,77,9.7191663444577
DEU_5,LUX_1,2050,100,3.292908686662
DEU_5,LUX_1,2050,206,11.0379821412975
DEU_5,LUX_1,2050,255,10.962796420374
DEU_5,LUX_1,2050,263,3.2997246645141703e-07
DEU_5,LUX_1,2050,328,26.0978399233596
DEU_5,LUX_1,2050,345,-6.138463205839288e-05
DEU_5,LUX_1,2050,431,2.3054225782741997
DEU_6,AUT_1,2050,0,5.71629495647874e-06
DEU_6,AUT_1,2050,21,7.179618130483817e-06
DEU_6,AUT_1,2050,32,0.006356991343287304
DEU_6,AUT_1,2050,77,1.043852529154093e-06
DEU_6,AUT_1,2050,100,0.001852590402098408
DEU_6,AUT_1,2050,206,1.3951755887739448e-06
DEU_6,AUT_1,2050,255,-1.2128552372495102e-07
DEU_6,AUT_1,2050,263,2.749027510837165e-06
DEU_6,AUT_1,2050,328,-1.2319206840836344e-05
DEU_6,AUT_1,2050,345,-0.00012499711618844597
DEU_6,AUT_1,2050,431,-1.5291345465025252e-05
DEU_6,CHE_1,2050,0,14.4463170982616
DEU_6,CHE_1,2050,21,1.9227644742873813e-05
DEU_6,CHE_1,2050,32,1.4652602628386
DEU_6,CHE_1,2050,77,3.1059726271451
DEU_6,CHE_1,2050,100,0.0004391704657739569
DEU_6,CHE_1,2050,206,3.8166121109856
DEU_6,CHE_1,2050,255,3.3694382537450998
DEU_6,CHE_1,2050,263,7.3480498204878995
DEU_6,CHE_1,2050,328,1.4369884342550998
DEU_6,CHE_1,2050,345,-5.055961871391901e-06
DEU_6,CHE_1,2050,431,-6.438280637788283e-07
DEU_6,DEU_1,2050,0,6.263401742048759e-05
DEU_6,DEU_1,2050,21,1.0910048990099563e-05
DEU_6,DEU_1,2050,32,0.0066174405835579125
DEU_6,DEU_1,2050,77,2.1996826169573547e-05
DEU_6,DEU_1,2050,100,0.008138172849466926
DEU_6,DEU_1,2050,206,2.3508708122538247e-06
DEU_6,DEU_1,2050,255,5.222449677572125e-07
DEU_6,DEU_1,2050,263,1.0319228230595834e-05
DEU_6,DEU_1,2050,328,5.211586950092101
DEU_6,DEU_1,2050,345,0.0003650300936276774
DEU_6,DEU_1,2050,431,4.5416420355395844e-05
DEU_6,DEU_3,2050,0,2.839299981672455e-05
DEU_6,DEU_3,2050,21,7.090834141208757e-06
DEU_6,DEU_3,2050,32,0.007460762561102303
DEU_6,DEU_3,2050,77,2.0953576350575546e-05
DEU_6,DEU_3,2050,100,0.005697959146087027
DEU_6,DEU_3,2050,206,2.5487306393005837e-06
DEU_6,DEU_3,2050,255,2.5232359994811765e-07
DEU_6,DEU_3,2050,263,1.489507323905459e-06
DEU_6,DEU_3,2050,328,-3.1951829441816126e-05
DEU_6,DEU_3,2050,345,-5.8136890985788926e-05
DEU_6,DEU_3,2050,431,4.1027216956222856e-05
DEU_6,DEU_5,2050,0,0.00012847912806996514
DEU_6,DEU_5,2050,21,8.610291294969957e-05
DEU_6,DEU_5,2050,32,0.02958926440078165
DEU_6,DEU_5,2050,77,0.0001243979703196771
DEU_6,DEU_5,2050,100,0.017694780629386175
DEU_6,DEU_5,2050,206,1.5559028315736967e-05
DEU_6,DEU_5,2050,255,3.778257606952551e-06
DEU_6,DEU_5,2050,263,8.018918686188148e-06
DEU_6,DEU_5,2050,328,2.6533285846230825e-05
DEU_6,DEU_5,2050,345,6.576323215417429e-05
DEU_6,DEU_5,2050,431,0.0009560729153203565
DEU_6,DEU_7,2050,0,29.9978053840085
DEU_6,DEU_7,2050,21,4.7916731455191
DEU_6,DEU_7,2050,32,7.299510311978899
DEU_6,DEU_7,2050,77,4.2405553724830005
DEU_6,DEU_7,2050,100,0.005498757258522863
DEU_6,DEU_7,2050,206,7.5053185962316
DEU_6,DEU_7,2050,255,4.7724943557785995
DEU_6,DEU_7,2050,263,3.0918206629825
DEU_6,DEU_7,2050,328,15.0991111720166
DEU_6,DEU_7,2050,345,5.546453146591801e-06
DEU_6,DEU_7,2050,431,1.2237080487809138e-05
DEU_6,FRA_12,2050,0,31.198958602853
DEU_6,FRA_12,2050,21,31.1962453523704
DEU_6,FRA_12,2050,32,22.6813499351791
DEU_6,FRA_12,2050,77,31.1999134625779
DEU_6,FRA_12,2050,100,15.0012847232059
DEU_6,FRA_12,2050,206,23.7647864264946
DEU_6,FRA_12,2050,255,21.1064600779169
DEU_6,FRA_12,2050,263,18.0336564407934
DEU_6,FRA_12,2050,328,25.2007884549135
DEU_6,FRA_12,2050,345,-3.1650694664437345e-05
DEU_6,FRA_12,2050,431,15.8620674507856
DEU_7,AUT_1,2050,0,1.9753595319801226e-05
DEU_7,AUT_1,2050,21,2.2445583430091842e-05
DEU_7,AUT_1,2050,32,0.003321865006892643
DEU_7,AUT_1,2050,77,8.776746834079224e-06
DEU_7,AUT_1,2050,100,0.002462055857892047
DEU_7,AUT_1,2050,206,6.06366492607313e-07
DEU_7,AUT_1,2050,255,-1.6467861319383048e-07
DEU_7,AUT_1,2050,263,2.985625158560823e-08
DEU_7,AUT_1,2050,328,-2.7645569042767524e-05
DEU_7,AUT_1,2050,345,-0.00017274742837927737
DEU_7,AUT_1,2050,431,-1.7978611785950116e-05
DEU_7,AUT_2,2050,0,10.4693867178852
DEU_7,AUT_2,2050,21,21.9877349355436
DEU_7,AUT_2,2050,32,12.8438904411494
DEU_7,AUT_2,2050,77,8.5943693162219
DEU_7,AUT_2,2050,100,10.1930316785588
DEU_7,AUT_2,2050,206,2.7854888323553
DEU_7,AUT_2,2050,255,-8.696437580474337e-08
DEU_7,AUT_2,2050,263,3.1269153022081553e-06
DEU_7,AUT_2,2050,328,21.9988072026666
DEU_7,AUT_2,2050,345,0.0004427326611286184
DEU_7,AUT_2,2050,431,15.471266783273201
DEU_7,CZE_1,2050,0,17.3402959688638
DEU_7,CZE_1,2050,21,4.184601197490999
DEU_7,CZE_1,2050,32,8.8562627342542
DEU_7,CZE_1,2050,77,3.3204977410655
DEU_7,CZE_1,2050,100,4.384650804446
DEU_7,CZE_1,2050,206,17.9999378902561
DEU_7,CZE_1,2050,255,17.999990391874903
DEU_7,CZE_1,2050,263,1.0367134866065
DEU_7,CZE_1,2050,328,17.225589638663102
DEU_7,CZE_1,2050,345,0.0005004528435539543
DEU_7,CZE_1,2050,431,1.6817657667194
DEU_7,DEU_4,2050,0,0.00038112216196048784
DEU_7,DEU_4,2050,21,0.0005558490753262806
DEU_7,DEU_4,2050,32,0.06282493779459887
DEU_7,DEU_4,2050,77,0.00023629334111900316
DEU_7,DEU_4,2050,100,0.06415779304087735
DEU_7,DEU_4,2050,206,1.717242708578967e-05
DEU_7,DEU_4,2050,255,2.7682317554986874e-05
DEU_7,DEU_4,2050,263,5.9401462601613865e-05
DEU_7,DEU_4,2050,328,0.0008530639536647247
DEU_7,DEU_4,2050,345,0.001707627637517143
DEU_7,DEU_4,2050,431,0.0009195312849980333
DEU_7,DEU_5,2050,0,24.5180344959672
DEU_7,DEU_5,2050,21,4.7976102970757
DEU_7,DEU_5,2050,32,9.9999102043054
DEU_7,DEU_5,2050,77,4.948654786496401
DEU_7,DEU_5,2050,100,1.4814709840437
DEU_7,DEU_5,2050,206,4.332452956286314e-06
DEU_7,DEU_5,2050,255,6.65306172133173e-07
DEU_7,DEU_5,2050,263,7.5995193696970515e-06
DEU_7,DEU_5,2050,328,13.5201829367142
DEU_7,DEU_5,2050,345,-8.300241849824169e-05
DEU_7,DEU_5,2050,431,4.0251893347570995
DEU_7,DEU_6,2050,0,29.9978053840085
DEU_7,DEU_6,2050,21,4.7916731455191
DEU_7,DEU_6,2050,32,7.299510311978899
DEU_7,DEU_6,2050,77,4.2405553724830005
DEU_7,DEU_6,2050,100,0.005498757258522863
DEU_7,DEU_6,2050,206,7.5053185962316
DEU_7,DEU_6,2050,255,4.7724943557785995
DEU_7,DEU_6,2050,263,3.0918206629825
DEU_7,DEU_6,2050,328,15.0991111720166
DEU_7,DEU_6,2050,345,5.546453146591801e-06
DEU_7,DEU_6,2050,431,1.2237080487809138e-05
DNK_1,DEU_1,2050,0,26.9998108000907
DNK_1,DEU_1,2050,21,26.9613271020814
DNK_1,DEU_1,2050,32,26.910626935341902
DNK_1,DEU_1,2050,77,26.9998826735245
DNK_1,DEU_1,2050,100,26.9797088387672
DNK_1,DEU_1,2050,206,24.7302243348663
DNK_1,DEU_1,2050,255,26.9999531737642
DNK_1,DEU_1,2050,263,26.9999578274176
DNK_1,DEU_1,2050,328,26.999179978744
DNK_1,DEU_1,2050,345,0.005839699996809319
DNK_1,DEU_1,2050,431,26.9994616055267
DNK_1,DNK_2,2050,0,6.0598683159114605e-06
DNK_1,DNK_2,2050,21,-2.151718391896033e-06
DNK_1,DNK_2,2050,32,0.009002714188284935
DNK_1,DNK_2,2050,77,2.5816567546937947e-07
DNK_1,DNK_2,2050,100,0.009463621517997576
DNK_1,DNK_2,2050,206,9.375885950870659e-08
DNK_1,DNK_2,2050,255,-1.0029053650918718e-07
DNK_1,DNK_2,2050,263,2.760296353467029e-07
DNK_1,DNK_2,2050,328,-1.01753767268618e-05
DNK_1,DNK_2,2050,345,-0.00015471603301514625
DNK_1,DNK_2,2050,431,-3.440923544663008e-05
DNK_1,GBR_3,2050,0,8.6093834260662
DNK_1,GBR_3,2050,21,12.568447062757201
DNK_1,GBR_3,2050,32,7.3081555148261
DNK_1,GBR_3,2050,77,10.9459932434372
DNK_1,GBR_3,2050,100,7.2789505901454
DNK_1,GBR_3,2050,206,12.599993595506001
DNK_1,GBR_3,2050,255,12.5999876974208
DNK_1,GBR_3,2050,263,3.8491409994093
DNK_1,GBR_3,2050,328,10.6136389846366
DNK_1,GBR_3,2050,345,0.0034841316507590835
DNK_1,GBR_3,2050,431,6.6199370919374
DNK_1,NLD_1,2050,0,9.854354158296989e-05
DNK_1,NLD_1,2050,21,-2.0328171528895267e-06
DNK_1,NLD_1,2050,32,3.0634412134936997
DNK_1,NLD_1,2050,77,5.791882624114203e-06
DNK_1,NLD_1,2050,100,1.3601658843170001
DNK_1,NLD_1,2050,206,8.962579625942241e-08
DNK_1,NLD_1,2050,255,-1.2778671393612329e-07
DNK_1,NLD_1,2050,263,3.557134465996016e-06
DNK_1,NLD_1,2050,328,27.2977943376948
DNK_1,NLD_1,2050,345,-0.0001857131877663161
DNK_1,NLD_1,2050,431,2.1963977064341003
DNK_1,NOR_1,2050,0,1.3085486375019602e-06
DNK_1,NOR_1,2050,21,1.5265461579495532e-05
DNK_1,NOR_1,2050,32,0.001609746566319254
DNK_1,NOR_1,2050,77,1.820403185181021e-06
DNK_1,NOR_1,2050,100,6.688629993552471e-05
DNK_1,NOR_1,2050,206,2.2686833097904086e-07
DNK_1,NOR_1,2050,255,1.2174836833134248e-07
DNK_1,NOR_1,2050,263,3.3702814259024827e-07
DNK_1,NOR_1,2050,328,-3.184166005995234e-05
DNK_1,NOR_1,2050,345,-0.00014168107571746818
DNK_1,NOR_1,2050,431,1.5171216928566711e-05
DNK_1,SWE_3,2050,0,3.5987105410078
DNK_1,SWE_3,2050,21,6.4639593688436
DNK_1,SWE_3,2050,32,0.5226865017579
DNK_1,SWE_3,2050,77,2.3765501415765056e-07
DNK_1,SWE_3,2050,100,1.0482210979626
DNK_1,SWE_3,2050,206,2.7898239485731002
DNK_1,SWE_3,2050,255,0.46595174870269995
DNK_1,SWE_3,2050,263,1.6900503748747
DNK_1,SWE_3,2050,328,3.1989789500728
DNK_1,SWE_3,2050,345,0.0001113571098960292
DNK_1,SWE_3,2050,431,-1.5232465803570634e-05
DNK_2,DEU_2,2050,0,1.6534891995065
DNK_2,DEU_2,2050,21,4.0456245904124
DNK_2,DEU_2,2050,32,1.1509457131874
DNK_2,DEU_2,2050,77,6.975446377194964e-07
DNK_2,DEU_2,2050,100,0.0007875952591441995
DNK_2,DEU_2,2050,206,2.241778863237842e-07
DNK_2,DEU_2,2050,255,-1.4208511125470003e-07
DNK_2,DEU_2,2050,263,1.861882775126139e-06
DNK_2,DEU_2,2050,328,6.1299030942659
DNK_2,DEU_2,2050,345,-6.0548528383816413e-05
DNK_2,DEU_2,2050,431,1.452274663578
DNK_2,DNK_1,2050,0,6.0598683159114605e-06
DNK_2,DNK_1,2050,21,-2.151718391896033e-06
DNK_2,DNK_1,2050,32,0.009002714188284935
DNK_2,DNK_1,2050,77,2.5816567546937947e-07
DNK_2,DNK_1,2050,100,0.009463621517997576
DNK_2,DNK_1,2050,206,9.375885950870659e-08
DNK_2,DNK_1,2050,255,-1.0029053650918718e-07
DNK_2,DNK_1,2050,263,2.760296353467029e-07
DNK_2,DNK_1,2050,328,-1.01753767268618e-05
DNK_2,DNK_1,2050,345,-0.00015471603301514625
DNK_2,DNK_1,2050,431,-3.440923544663008e-05
DNK_2,POL_5,2050,0,4.114113089591885e-06
DNK_2,POL_5,2050,21,-1.5827191275239942e-06
DNK_2,POL_5,2050,32,0.6573983576915999
DNK_2,POL_5,2050,77,1.3082303856547002
DNK_2,POL_5,2050,100,0.9456457233594
DNK_2,POL_5,2050,206,0.1160162763147
DNK_2,POL_5,2050,255,0.9411355550402
DNK_2,POL_5,2050,263,4.4064473199827
DNK_2,POL_5,2050,328,2.3922825890176573e-05
DNK_2,POL_5,2050,345,-4.913350000294856e-07
DNK_2,POL_5,2050,431,-1.9621295057692736e-05
DNK_2,SWE_4,2050,0,10.6285456608885
DNK_2,SWE_4,2050,21,8.9262878812373
DNK_2,SWE_4,2050,32,2.4301870747417
DNK_2,SWE_4,2050,77,3.6540344010376
DNK_2,SWE_4,2050,100,2.0717378713054
DNK_2,SWE_4,2050,206,6.2833615628925
DNK_2,SWE_4,2050,255,5.7717031186519
DNK_2,SWE_4,2050,263,4.915583291530099
DNK_2,SWE_4,2050,328,2.5135797259126997
DNK_2,SWE_4,2050,345,-0.00016022803230172566
DNK_2,SWE_4,2050,431,1.4624400578142
ESP_1,ESP_2,2050,0,4.0776776561238244e-05
ESP_1,ESP_2,2050,21,17.0515019601803
ESP_1,ESP_2,2050,32,1.2091095735947
ESP_1,ESP_2,2050,77,2.048348340770445e-06
